type,title,test,reward,image,text
quest,Klika namazaná lepidlem,P,1,01-klika_namazana_lepidlem,
quest,Neotevřitelná truhlička,P,1c,02-neotevritelna_truhlicka,
quest,Medvědí past,P,1,03-medvedi_past,
quest,Padající mříž,P,1c,04-padajici_mriz,
quest,Drtička směšného odpadu,P,1,05-drticka_smesneho_odpadu,
quest,Spolknutí vorvaněm,P,1,06-spolknuti_vorvanem,Ham!
quest,Lázeň s piraněmi,P,2,07-lazen_s_piranemi,
quest,Lisovna plechu,P,2c,08-lisovna_plechu,
quest,Rajský plyn,P,2,09-rajsky_plyn,"Och, ta vůně!"
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
quest,Střevaleptající plyn,P,2,10-strevaleptajici_plyn,
quest,Místnost cirkulárek,P,2c,11-mistnost_cirkularek,
quest,Kyselinokrvý kyanidoslinný biomutant,P,3,12-kyselinokrvykyanidoslinny_biomutant,
quest,Motoropilozubý tygr,P,3c,13-motoropilozuby_tygr,
quest,Tyranosaurus,P,3,14-tyranosaurus,Je to samice.
quest,Kabelnice,P,3cc,15-kabelnice,
quest,Zapastěná truhlička,S,1c,16-zapastena_truhlicka,
quest,Laserový řezák,S,1,17-laserovy_rezak,
quest,Pramen kyseliny,S,1,18-pramen_kyseliny,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
quest,Bortící se chodba,S,1,19-bortici_se_chodba,
quest,Propadlo,S,1,20-propadlo,
quest,Úzký můstek,S,1c,21-uzky_mustek,
quest,Ohnivý kruh,S,2,22-ohnivy_kruh,Skok nebo smrt!
quest,Žhavé uhlíky,S,2,23-zhave_uhliky,
quest,Bazén kyseliny,S,2c,24-bazen_kyseliny,"Běž rychle, ale opatrně!"
quest,Naolejovaná šikmá plocha,S,2,25-naolejovana_sikma_plocha,
quest,Lávová místnost,S,2c,26-lavova_mistnost,"Běž opatrně, ale rychle!"
quest,Padající piraně,S,3,27-padajici_pirane,"Piraně, všude piraně!"
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
quest,Motýli s&nbsp;žiletkovými křídly,S,3c,28-motyli_s_ziletkovymi_kridly,Ostré jako laser.
quest,Hejno divokých sršňů,S,3,29-hejno_divokych_srsnu,Dorůstají až 80 cm.
quest,Valící se kameň,S,3cc,30-valici_se_kamen,
quest,Otrávená hostina,I,1,31-otravena_hostina,Za 30 stříbrných Jidáš zakoupil slevněné koření.
quest,Lektvar podivuhodného zápachu,I,1,32-lektvar_podivuhodneho_zapachu,Jedo čuchnutí porazí slona.
quest,Lektvar podezřele světélkující kapaliny,I,1,33-lektvar_podezrele_svetelkujici_kapaliny,Světélkuje v divném rytmu.
quest,Automat s&nbsp;obžerstvením,I,1c,34-automat_s_obzerstvenim,
quest,Hloupý troll,I,1,35-hloupy_troll,
quest,Zamčené dveře,I,1c,36-zamcene_dvere,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
quest,Zrcadlový labyrint,I,2,37-zrcadlovy_labyrint,
quest,Šifrovaný vzkaz,I,2c,38-sifrovany_vzkaz,Čitelný pouze za měsíčního svitu.
quest,Zapastěný automat s&nbsp;obžerstvením,I,2c,39-zapasteny_automat_s_obzerstvenim,
quest,Laserová místnost,I,2,40-laserova_mistnost,
quest,Ozubená kola,I,2,41-ozubena_kola,
quest,Nášlapné miny,I,3,42-naslapne_miny,
quest,Místnost bez východu,I,3cc,43-mistnost_bez_vychodu,
quest,Zámek vysokého napětí,I,3c,44-zamek_vysokeho_napeti,
quest,Vrtačkoruký klaun,I,3,45-vrtackoruky_klaun,Vrrrr!
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
background,,,,,
animatron,Chuckie,,,chuckie,
animatron,Hentai Barbie,,,barbie,
animatron,Číslo 5,,,retro,
animatron,Humunculus,,,humunculus,
animatron,Zombie,,,zombik,
animatron,Zombie,,,zombik,
animatron,Zombie,,,zombik,
animatron,Zombie,,,zombik,
animatron,Gaybot,,,gaybot,
animatron,Replikant,,,replikant,
animatron,Organoid,,,loco,
animatron,Ilegální klon,,,klon,
animatron,Zombie,,,zombik,
animatron,Zombie,,,zombik,
animatron,Zombie,,,zombik,
animatron,Zombie,,,zombik,
