"type","title","img","text"
"small","Lekárnička",,"Hoď 1k4 a vyleč si tolik životů, kolik ti padlo."
"small","Lekárnička",,"Hoď 1k4 a vyleč si tolik životů, kolik ti padlo."
"small","Lekárnička",,"Hoď 1k4 a vyleč si tolik životů, kolik ti padlo."
"small","Lekárnička",,"Hoď 1k4 a vyleč si tolik životů, kolik ti padlo."
"small","Lekárnička",,"Hoď 1k4 a vyleč si tolik životů, kolik ti padlo."
"small","Lekárnička",,"Hoď 1k4 a vyleč si tolik životů, kolik ti padlo."
"small","Munice",,"Doplň jedné své zbrani munici na max."
"small","Munice",,"Doplň jedné své zbrani munici na max."
"small","Munice",,"Doplň jedné své zbrani munici na max."
"small","Munice",,"Doplň jedné své zbrani munici na max."
"small","Munice",,"Doplň jedné své zbrani munici na max."
"small","Munice",,"Doplň jedné své zbrani munici na max."
"small","Doutník",,"Použij doutník před soubojem: po celé první kolo souboje mají všichni hráči +1 k výsledku hodu kostkou"
"small","Doutník",,"Použij doutník před soubojem: po celé první kolo souboje mají všichni hráči +1 k výsledku hodu kostkou"
"small","Doutník",,"Použij doutník před soubojem: po celé první kolo souboje mají všichni hráči +1 k výsledku hodu kostkou"
"small","Doutník",,"Použij doutník před soubojem: po celé první kolo souboje mají všichni hráči +1 k výsledku hodu kostkou"
"small","Doutník",,"Použij doutník před soubojem: po celé první kolo souboje mají všichni hráči +1 k výsledku hodu kostkou"
"small","Doutník",,"Použij doutník před soubojem: po celé první kolo souboje mají všichni hráči +1 k výsledku hodu kostkou"
"small","Granát",,"Použij granát v průběhu souboje: hoď 1k4 a zraň soupeře za tolik životů, kolik ti padlo"
"small","Granát",,"Použij granát v průběhu souboje: hoď 1k4 a zraň soupeře za tolik životů, kolik ti padlo"
"small","Granát",,"Použij granát v průběhu souboje: hoď 1k4 a zraň soupeře za tolik životů, kolik ti padlo"
"small","Granát",,"Použij granát v průběhu souboje: hoď 1k4 a zraň soupeře za tolik životů, kolik ti padlo"
"small","Granát",,"Použij granát v průběhu souboje: hoď 1k4 a zraň soupeře za tolik životů, kolik ti padlo"
"small","Granát",,"Použij granát v průběhu souboje: hoď 1k4 a zraň soupeře za tolik životů, kolik ti padlo"
"small","Hovno",,"Kartu ihned odhoď. Našel jsi akorát tak hovno!"
"small","Hovno",,"Kartu ihned odhoď. Našel jsi akorát tak hovno!"
"small","Hovno",,"Kartu ihned odhoď. Našel jsi akorát tak hovno!"
"small","Hovno",,"Kartu ihned odhoď. Našel jsi akorát tak hovno!"
"small","Hovno",,"Kartu ihned odhoď. Našel jsi akorát tak hovno!"
"small","Hovno",,"Kartu ihned odhoď. Našel jsi akorát tak hovno!"
"small","Hovno",,"Kartu ihned odhoď. Našel jsi akorát tak hovno!"
"small","Hovno",,"Kartu ihned odhoď. Našel jsi akorát tak hovno!"
"small","Pornočasopis",,"Použitím získáš 1 XP a netáhneš kartu na konci kola."
"small","Pornočasopis",,"Použitím získáš 1 XP a netáhneš kartu na konci kola."
"small","Plechovka coly z roku XY",,"Má 3 použití a každé vyléčí 2 životy. Anebo ji vypij celou a získáš navíc 1 XP"
"small","Pussyradar",,"Lze použít opakovaně bez omezení. Pokud kterýkoliv mariňák otočí vagínu z vrchu balíčku, může hodit kostkou. Pokud padne 1, místo souboje ji dá dospod balíčku."
