image,  
https://img.scryfall.com/cards/large/front/8/c/8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5.jpg?1574294103 ,narset
https://img.scryfall.com/cards/large/front/3/4/3462a3d0-5552-49fa-9eb7-100960c55891.jpg?1578911629 ,oko
https://img.scryfall.com/cards/large/front/3/4/3462a3d0-5552-49fa-9eb7-100960c55891.jpg?1578911629 ,
https://img.scryfall.com/cards/large/front/6/1/61e9c6df-1c84-4eab-9076-a4feb6347c10.jpg?1566819829 ,mistep
https://img.scryfall.com/cards/large/front/e/9/e9be371c-c688-44ad-ab71-bd4c9f242d58.jpg?1562201382 ,negation
https://img.scryfall.com/cards/large/front/9/a/9a879b60-4381-447d-8a5a-8e0b6a1d49ca.jpg?1562769672 ,forsaz
https://img.scryfall.com/cards/large/front/9/a/9a879b60-4381-447d-8a5a-8e0b6a1d49ca.jpg?1562769672 ,
https://img.scryfall.com/cards/large/front/9/a/9a879b60-4381-447d-8a5a-8e0b6a1d49ca.jpg?1562769672 ,
https://img.scryfall.com/cards/large/front/9/a/9a879b60-4381-447d-8a5a-8e0b6a1d49ca.jpg?1562769672 ,
https://img.scryfall.com/cards/large/front/0/1/01cd4184-93ce-4005-b6d1-140afa3dd429.jpg?1547516182 ,dig
https://img.scryfall.com/cards/large/front/2/4/24a5cc2c-0fbf-4a5f-b175-6e0ffd0d0787.jpg?1562610639 ,rainforest
https://img.scryfall.com/cards/large/front/1/7/170e792c-80d5-4775-ad95-37614574ab84.jpg?1572491237 ,mystic sanctura
https://img.scryfall.com/cards/large/front/3/2/327cf118-cc92-4073-85d0-94d2a0a6989a.jpg?1562611115 ,tarn
https://img.scryfall.com/cards/large/front/3/2/327cf118-cc92-4073-85d0-94d2a0a6989a.jpg?1562611115 ,
https://img.scryfall.com/cards/large/front/3/2/327cf118-cc92-4073-85d0-94d2a0a6989a.jpg?1562611115 ,
https://img.scryfall.com/cards/large/front/b/1/b12e5430-0e80-47dd-80ac-85728b656a24.jpg?1559596837 ,volcanic
