type,value,special
value,-3,❤️
value,-3,☀️
value,-2,⭐
value,-2,❤️
value,-2,☀️
value,-1,⭐
value,-1,❤️
value,-1,☀️
value,-1,⭐
value,1,❤️
value,1,☀️
value,1,⭐
value,1,❤️
value,1,☀️
value,1,⭐
value,2,❤️
value,2,☀️
value,2,⭐
value,2,❤️
value,2,☀️
value,2,⭐
value,2,❤️
value,3,☀️
value,3,⭐
value,3,❤️
value,3,☀️
value,3,⭐
type,move,❤️
type,move,☀️
type,move,⭐
type,move,❤️
type,move,☀️
type,move,⭐
type,move,❤️
type,move,☀️
type,move,⭐
type,cards,❤️
type,cards,☀️
type,cards,⭐
type,cards,❤️
type,cards,☀️
type,cards,⭐
type,cards,❤️
type,cards,☀️
type,cards,⭐
type,ruby,❤️
type,ruby,☀️
type,ruby,⭐
type,sapphire,❤️
type,sapphire,☀️
type,sapphire,⭐
type,emerald,❤️
type,emerald,☀️
type,emerald,⭐
player,red,❤️
player,red,☀️
player,red,⭐
player,red,❤️
player,red,☀️
player,red,⭐
player,red,❤️
player,red,☀️
player,red,⭐
player,blue,❤️
player,blue,☀️
player,blue,⭐
player,blue,❤️
player,blue,☀️
player,blue,⭐
player,blue,❤️
player,blue,☀️
player,blue,⭐
player,green,❤️
player,green,☀️
player,green,⭐
player,green,❤️
player,green,☀️
player,green,⭐
player,green,❤️
player,green,☀️
player,green,⭐
value,triumph,⭐
value,triumph,⭐
value,triumph,⭐
player,triumph,☀️
player,triumph,☀️
player,triumph,☀️
type,triumph,❤️
type,triumph,❤️
type,triumph,❤️
